lat,long,sqft,parking,mean_district_income,bedrooms_bg,bedrooms_ag,bathrooms,final_price,type_Att/Row/Twnhouse,type_Co-Op Apt,type_Co-Ownership Apt,type_Comm Element Condo,type_Condo Apt,type_Condo Townhouse,type_Detached,type_Link,type_Plex,type_Semi-Detached,type_Store W/Apt/Offc,neighbourhood,geometry,dist_nearest_park
43.7732477,-79.3458375,750.0,1,36359,0,2,2,585000,0,0,0,0,1,0,0,0,0,0,0,Henry Farm,POINT (-79.3458375 43.7732477),32.54
43.7732477,-79.3458375,250.0,1,36359,0,1,1,442000,0,0,0,0,1,0,0,0,0,0,0,Henry Farm,POINT (-79.3458375 43.7732477),32.54
43.7732477,-79.3458375,650.0,1,36359,1,1,2,515000,0,0,0,0,1,0,0,0,0,0,0,Henry Farm,POINT (-79.3458375 43.7732477),32.54
43.7732477,-79.3458375,650.0,1,36359,1,1,1,515000,0,0,0,0,1,0,0,0,0,0,0,Henry Farm,POINT (-79.3458375 43.7732477),32.54
43.7732477,-79.3458375,550.0,0,36359,1,1,1,435000,0,0,0,0,1,0,0,0,0,0,0,Henry Farm,POINT (-79.3458375 43.7732477),32.54
43.7732477,-79.3458375,650.0,1,36359,1,1,1,480000,0,0,0,1,0,0,0,0,0,0,0,Henry Farm,POINT (-79.3458375 43.7732477),32.54
43.7732477,-79.3458375,550.0,1,36359,1,1,2,491000,0,0,0,0,1,0,0,0,0,0,0,Henry Farm,POINT (-79.3458375 43.7732477),32.54
43.7732477,-79.3458375,550.0,1,36359,1,1,2,521000,0,0,0,0,1,0,0,0,0,0,0,Henry Farm,POINT (-79.3458375 43.7732477),32.54
43.7732477,-79.3458375,850.0,1,36359,1,2,2,681000,0,0,0,0,1,0,0,0,0,0,0,Henry Farm,POINT (-79.3458375 43.7732477),32.54
43.7732477,-79.3458375,550.0,1,36359,1,1,2,521800,0,0,0,0,1,0,0,0,0,0,0,Henry Farm,POINT (-79.3458375 43.7732477),32.54
43.6685636,-79.39545809999998,550.0,0,112766,1,1,1,715000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39545809999998 43.6685636),220.76
43.6685636,-79.39545809999998,950.0,1,112766,0,2,2,1480000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39545809999998 43.6685636),220.76
43.6685636,-79.39545809999998,750.0,1,112766,1,1,2,875000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39545809999998 43.6685636),220.76
43.6685636,-79.39545809999998,1500.0,2,112766,1,2,3,2380000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39545809999998 43.6685636),220.76
43.6685636,-79.39545809999998,750.0,1,112766,0,2,2,1238880,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39545809999998 43.6685636),220.76
43.6685636,-79.39545809999998,750.0,0,112766,1,1,2,883000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39545809999998 43.6685636),220.76
43.6685636,-79.39545809999998,750.0,1,112766,1,1,2,899000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39545809999998 43.6685636),220.76
43.6685636,-79.39545809999998,750.0,0,112766,1,1,1,849000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39545809999998 43.6685636),220.76
43.6686152,-79.3973877,650.0,1,112766,0,1,1,820000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.3973877 43.6686152),81.12
43.6686152,-79.3973877,650.0,1,112766,1,1,1,890000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.3973877 43.6686152),81.12
43.6686152,-79.3973877,2124.0,2,112766,1,2,3,3921000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.3973877 43.6686152),81.12
43.6686152,-79.3973877,2624.0,2,112766,1,2,3,5000000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.3973877 43.6686152),81.12
43.6686152,-79.3973877,750.0,1,112766,0,2,2,1088000,0,0,0,1,0,0,0,0,0,0,0,Annex,POINT (-79.3973877 43.6686152),81.12
43.6686152,-79.3973877,1100.0,1,112766,0,2,2,1300000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.3973877 43.6686152),81.12
43.668964100000004,-79.3981422,2124.0,1,112766,1,2,3,2007000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.3981422 43.6689641),101.65
43.669450399999995,-79.39222079999998,1100.0,1,112766,1,1,2,1150000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39222079999998 43.6694504),68.86
43.669450399999995,-79.39222079999998,1700.0,1,112766,1,2,2,1760000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39222079999998 43.6694504),68.86
43.6695987,-79.3918249,1500.0,1,112766,0,2,3,1227000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.3918249 43.6695987),42.56
43.6695987,-79.3918249,850.0,0,112766,0,1,1,666000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.3918249 43.6695987),42.56
43.6695987,-79.3918249,950.0,1,112766,0,1,1,795000,0,0,0,1,0,0,0,0,0,0,0,Annex,POINT (-79.3918249 43.6695987),42.56
43.6695987,-79.3918249,2374.0,1,112766,0,2,3,1700000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.3918249 43.6695987),42.56
43.6696324,-79.39399019999998,1700.0,1,112766,0,2,2,1898500,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39399019999998 43.6696324),185.86
43.6696324,-79.39399019999998,1700.0,0,112766,0,2,2,1200000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39399019999998 43.6696324),185.86
43.669789400000006,-79.39111969999998,2874.0,2,112766,1,2,3,3300000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39111969999998 43.66978940000001),60.61
43.66432229999999,-79.41847390000002,1100.0,1,112766,0,2,1,695000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.41847390000002 43.66432229999999),197.02
43.6660964,-79.4165843,,1,112766,1,3,4,1700721,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.4165843 43.6660964),207.33
43.6662204,-79.41784799999998,,2,112766,1,3,2,1442500,0,0,0,0,0,0,1,0,0,0,0,Annex,POINT (-79.41784799999998 43.6662204),302.64
43.66656210000001,-79.4167162,,1,112766,1,2,2,950000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.4167162 43.66656210000001),252.09
43.6669916,-79.41871739999998,,0,112766,0,3,2,1225000,1,0,0,0,0,0,0,0,0,0,0,Annex,POINT (-79.41871739999998 43.6669916),317.17
43.6670278,-79.414357,1750.0,0,112766,0,3,2,1501000,0,0,0,0,0,0,1,0,0,0,0,Annex,POINT (-79.414357 43.6670278),240.1
43.6673746,-79.41739919999998,,0,112766,0,2,2,832000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.41739919999998 43.6673746),359.68
43.667381299999995,-79.4188144,,1,112766,0,6,5,2185000,0,0,0,0,0,0,1,0,0,0,0,Annex,POINT (-79.4188144 43.6673813),351.61
43.6677074,-79.41317020000002,1300.0,0,112766,0,3,2,1300000,1,0,0,0,0,0,0,0,0,0,0,Annex,POINT (-79.41317020000002 43.6677074),188.79
43.6668003,-79.40719920000002,2750.0,0,112766,0,5,3,2300000,0,0,0,0,0,0,1,0,0,0,0,Annex,POINT (-79.40719920000002 43.6668003),21.67
43.6672257,-79.40689309999998,2750.0,1,112766,0,6,3,2010000,0,0,0,0,0,0,1,0,0,0,0,Annex,POINT (-79.40689309999998 43.6672257),76.27
43.6672257,-79.40689309999998,2750.0,1,112766,0,6,3,2050000,0,0,0,0,0,0,1,0,0,0,0,Annex,POINT (-79.40689309999998 43.6672257),76.27
43.6725941,-79.38863640000002,650.0,1,112766,1,1,1,630000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.38863640000002 43.6725941),32.12
43.6725941,-79.38863640000002,650.0,1,112766,1,1,2,631000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.38863640000002 43.6725941),32.12
43.6725941,-79.38863640000002,550.0,0,112766,0,1,1,527000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.38863640000002 43.6725941),32.12
43.673541,-79.3883304,1700.0,1,112766,0,2,2,1475000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.3883304 43.673541),94.77
43.6741032,-79.38881070000002,550.0,0,112766,0,1,1,445000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.38881070000002 43.6741032),164.96
43.6741032,-79.38881070000002,750.0,0,112766,1,1,1,590000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.38881070000002 43.6741032),164.96
43.674566299999995,-79.3887457,750.0,1,112766,0,1,1,640000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.3887457 43.6745663),164.98
43.674566299999995,-79.3887457,650.0,1,112766,1,1,1,590000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.3887457 43.6745663),164.98
43.674566299999995,-79.3887457,750.0,0,112766,1,1,1,550000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.3887457 43.6745663),164.98
43.674566299999995,-79.3887457,650.0,1,112766,0,1,1,540000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.3887457 43.6745663),164.98
43.674566299999995,-79.3887457,550.0,1,112766,0,0,1,518000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.3887457 43.6745663),164.98
43.6751028,-79.38888809999997,1100.0,1,112766,0,2,2,1055000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.38888809999997 43.6751028),105.26
43.6751028,-79.38888809999997,1100.0,1,112766,0,2,2,1049000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.38888809999997 43.6751028),105.26
43.6751028,-79.38888809999997,1100.0,0,112766,0,2,2,970000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.38888809999997 43.6751028),105.26
43.6751028,-79.38888809999997,850.0,1,112766,1,1,1,750000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.38888809999997 43.6751028),105.26
43.67525620000001,-79.3909731,,1,112766,0,3,3,1550000,1,0,0,0,0,0,0,0,0,0,0,Annex,POINT (-79.3909731 43.67525620000001),140.09
43.6752958,-79.39726259999998,850.0,1,112766,0,2,2,1080000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39726259999998 43.6752958),157.71
43.6752958,-79.39726259999998,750.0,1,112766,0,2,2,920000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39726259999998 43.6752958),157.71
43.6752958,-79.39726259999998,650.0,1,112766,1,1,1,740000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39726259999998 43.6752958),157.71
43.67539220000001,-79.3905714,1300.0,1,112766,0,2,2,1435000,1,0,0,0,0,0,0,0,0,0,0,Annex,POINT (-79.3905714 43.67539220000001),174.95
43.6755044,-79.39814190000001,750.0,1,112766,1,1,2,1200000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39814190000001 43.6755044),212.66
43.6769855,-79.39093439999998,1750.0,1,112766,0,3,3,2215000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.39093439999998 43.6769855),145.35
43.6772877,-79.3956901,,2,112766,0,3,1,2800000,0,0,0,0,0,0,1,0,0,0,0,Annex,POINT (-79.3956901 43.6772877),130.48
43.6777118,-79.3936145,3250.0,2,112766,1,4,5,4800000,0,0,0,0,0,0,1,0,0,0,0,Annex,POINT (-79.3936145 43.6777118),156.67
43.67777870000001,-79.39304090000002,2750.0,3,112766,1,5,4,2607000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.39304090000002 43.67777870000001),156.2
43.67781179999999,-79.39756489999998,,1,112766,0,3,3,1875000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.39756489999998 43.67781179999999),59.98
43.6778407,-79.3930003,,2,112766,0,4,4,2960000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.3930003 43.6778407),163.3
43.6778835,-79.39088309999998,,2,112766,1,3,4,3750000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.39088309999998 43.6778835),91.82
43.67789140000001,-79.39665099999998,,1,112766,0,3,2,1940000,1,0,0,0,0,0,0,0,0,0,0,Annex,POINT (-79.39665099999998 43.67789140000001),80.99
43.677944399999994,-79.3964404,,0,112766,1,4,3,2025000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.3964404 43.67794439999999),97.16
43.6781429,-79.39561049999998,,2,112766,2,2,3,3426000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.39561049999998 43.6781429),165.11
43.6784743,-79.392749,,2,112766,1,3,4,2622000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.39274899999999 43.6784743),168.89
43.67847570000001,-79.39462579999999,2250.0,0,112766,1,3,2,2250000,1,0,0,0,0,0,0,0,0,0,0,Annex,POINT (-79.39462579999999 43.67847570000001),96.39
43.67918220000001,-79.391453,4374.0,2,112766,1,4,5,3800000,0,0,0,0,0,1,0,0,0,0,0,Annex,POINT (-79.391453 43.67918220000001),199.04
43.679417799999996,-79.39214229999997,,2,112766,0,4,3,2920000,0,0,0,0,0,0,1,0,0,0,0,Annex,POINT (-79.39214229999997 43.6794178),190.45
43.6805741,-79.39127780000003,1100.0,1,112766,0,2,2,1055000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39127780000003 43.6805741),234.41
43.66829269999999,-79.4146878,,1,112766,0,4,3,1295000,1,0,0,0,0,0,0,0,0,0,0,Annex,POINT (-79.4146878 43.66829269999999),295.96
43.6683205,-79.4120825,,2,112766,1,4,4,2001800,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.4120825 43.6683205),133.69
43.66861220000001,-79.42025559999998,,0,112766,1,3,2,907000,1,0,0,0,0,0,0,0,0,0,0,Annex,POINT (-79.42025559999998 43.66861220000001),453.94
43.668956,-79.4167502,,1,112766,0,4,3,1816000,0,0,0,0,0,0,1,0,0,0,0,Annex,POINT (-79.4167502 43.668956),242.31
43.6694881,-79.4203729,,2,112766,1,5,4,1800000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.4203729 43.6694881),442.03
43.66950470000001,-79.4204611,,2,112766,1,6,4,1425000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.4204611 43.66950470000001),448.27
43.66999999999999,-79.4138712,,0,112766,0,4,3,1810018,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.4138712 43.66999999999999),157.64
43.6701473,-79.4186045,1750.0,2,112766,1,3,3,1220000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.4186045 43.6701473),278.59
43.6701837,-79.4161673,,0,112766,0,4,3,1685000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.4161673 43.6701837),98.01
43.670905499999996,-79.417183,1750.0,0,112766,1,3,3,1460000,0,0,0,0,0,0,0,0,1,0,0,Annex,POINT (-79.41718299999999 43.6709055),149.6
43.6709059,-79.41902009999998,1750.0,2,112766,1,3,3,1850000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.41902009999998 43.6709059),302.25
43.6709436,-79.4146033,,2,112766,1,3,3,2250000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.4146033 43.6709436),66.64
43.6712511,-79.41116040000001,1750.0,0,112766,0,4,3,1777000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.41116040000001 43.6712511),197.93
43.67126529999999,-79.417159,1750.0,1,112766,0,3,2,1519000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.417159 43.67126529999999),155.71
43.6712785,-79.41466009999998,1750.0,2,112766,0,3,2,1412000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.41466009999998 43.6712785),79.75
43.6735098,-79.4120034,1300.0,1,112766,0,2,3,1470000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.4120034 43.6735098),329.88
43.6735098,-79.4120034,1500.0,1,112766,0,3,3,1695000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.4120034 43.6735098),329.88
43.667614799999996,-79.4084191,,0,112766,0,5,3,1580000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.4084191 43.6676148),149.21
43.6676818,-79.40092709999998,650.0,0,112766,1,1,1,588000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.40092709999998 43.6676818),173.48
43.6683345,-79.40122,750.0,0,112766,0,1,1,710000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.40122 43.6683345),124.64
43.6683345,-79.40122,750.0,1,112766,0,1,1,603000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.40122 43.6683345),124.64
43.6683345,-79.40122,850.0,1,112766,1,1,1,718000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.40122 43.6683345),124.64
43.66886210000001,-79.4082481,3124.0,3,112766,0,3,3,3850000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.40824809999999 43.66886210000001),166.5
43.668964100000004,-79.3981422,1900.0,1,112766,0,2,3,1725000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.3981422 43.6689641),101.65
43.6692089,-79.408273,1500.0,1,112766,0,2,2,1400000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.40827299999999 43.6692089),177.73
43.6694691,-79.40092290000003,1100.0,1,112766,0,2,2,990000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.40092290000003 43.6694691),79.25
43.6694691,-79.40092290000003,750.0,1,112766,0,1,1,759418,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.40092290000003 43.6694691),79.25
43.6694691,-79.40092290000003,750.0,1,112766,0,1,1,719900,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.40092290000003 43.6694691),79.25
43.669819399999994,-79.4035016,4250.0,7,112766,2,9,14,3380000,0,0,0,0,0,0,1,0,0,0,0,Annex,POINT (-79.4035016 43.66981939999999),148.55
43.670387,-79.4067998,,5,112766,0,7,6,2500000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.4067998 43.670387),199.94
43.6706503,-79.4068467,,0,112766,0,6,5,2400000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.4068467 43.6706503),186.12
43.6708728,-79.4057698,850.0,2,112766,0,2,1,600000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.4057698 43.6708728),253.83
43.67186840000001,-79.40137270000002,1100.0,1,112766,1,2,1,810000,0,0,0,0,0,1,0,0,0,0,0,Annex,POINT (-79.40137270000002 43.67186840000001),294.71
43.6728065,-79.4103568,1750.0,0,112766,1,5,2,1610000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.4103568 43.6728065),202.71
43.6736908,-79.40514,,6,112766,5,9,14,4921000,0,0,0,0,0,0,1,0,0,0,0,Annex,POINT (-79.40514 43.6736908),350.21
43.6742366,-79.4020783,,5,112766,1,4,5,3000000,0,0,0,0,0,0,1,0,0,0,0,Annex,POINT (-79.4020783 43.6742366),281.82
43.6742994,-79.4001497,2124.0,1,112766,0,3,3,1960000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.4001497 43.6742994),292.05
43.6749345,-79.40098119999998,1100.0,1,112766,0,2,2,950000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.40098119999998 43.6749345),264.19
43.675082399999994,-79.4011776,1500.0,1,112766,0,2,3,990000,0,0,0,0,0,1,0,0,0,0,0,Annex,POINT (-79.4011776 43.67508239999999),240.66
43.6753479,-79.398698,1900.0,1,112766,1,3,3,1180000,0,0,0,0,0,1,0,0,0,0,0,Annex,POINT (-79.398698 43.6753479),229.84
43.6754408,-79.40034469999998,,2,112766,1,4,5,2530000,1,0,0,0,0,0,0,0,0,0,0,Annex,POINT (-79.40034469999998 43.6754408),272.65
43.676798,-79.39883019999998,,2,112766,1,5,4,1701000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.39883019999998 43.676798),97.11
43.6769409,-79.39981000000002,2250.0,2,112766,0,4,5,1410000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.39981000000002 43.6769409),144.43
43.669789400000006,-79.39111969999998,1900.0,2,112766,1,2,3,2750000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39111969999998 43.66978940000001),60.61
43.670267700000004,-79.39434399999998,250.0,0,112766,0,1,1,538000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39434399999998 43.6702677),213.96
43.670267700000004,-79.39434399999998,750.0,0,112766,0,2,2,805000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39434399999998 43.6702677),213.96
43.670267700000004,-79.39434399999998,250.0,0,112766,0,0,1,528000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39434399999998 43.6702677),213.96
43.670267700000004,-79.39434399999998,250.0,0,112766,0,1,1,531000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39434399999998 43.6702677),213.96
43.670267700000004,-79.39434399999998,250.0,0,112766,0,1,1,535000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39434399999998 43.6702677),213.96
43.670267700000004,-79.39434399999998,550.0,0,112766,1,1,1,660000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39434399999998 43.6702677),213.96
43.670267700000004,-79.39434399999998,550.0,0,112766,1,1,1,623000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39434399999998 43.6702677),213.96
43.670267700000004,-79.39434399999998,250.0,0,112766,0,0,1,465000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39434399999998 43.6702677),213.96
43.670267700000004,-79.39434399999998,1100.0,1,112766,0,2,2,1450000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39434399999998 43.6702677),213.96
43.670267700000004,-79.39434399999998,750.0,0,112766,0,2,2,820000,0,0,0,1,0,0,0,0,0,0,0,Annex,POINT (-79.39434399999998 43.6702677),213.96
43.670267700000004,-79.39434399999998,750.0,0,112766,0,2,2,825000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39434399999998 43.6702677),213.96
43.670267700000004,-79.39434399999998,250.0,0,112766,0,1,1,524000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39434399999998 43.6702677),213.96
43.670267700000004,-79.39434399999998,250.0,0,112766,0,1,1,520000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39434399999998 43.6702677),213.96
43.670267700000004,-79.39434399999998,650.0,1,112766,1,1,1,713000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39434399999998 43.6702677),213.96
43.670267700000004,-79.39434399999998,250.0,0,112766,0,1,1,483000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39434399999998 43.6702677),213.96
43.670267700000004,-79.39434399999998,250.0,0,112766,0,1,1,512000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39434399999998 43.6702677),213.96
43.670267700000004,-79.39434399999998,550.0,0,112766,1,1,1,685000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39434399999998 43.6702677),213.96
43.670267700000004,-79.39434399999998,250.0,0,112766,0,0,1,498000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39434399999998 43.6702677),213.96
43.6704242,-79.397104,,1,112766,1,3,6,6100000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.397104 43.6704242),147.9
43.6706061,-79.39038939999998,850.0,1,112766,1,1,2,882000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39038939999998 43.6706061),138.47
43.6706061,-79.39038939999998,1300.0,1,112766,0,3,3,1320000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39038939999998 43.6706061),138.47
43.670877399999995,-79.3964022,3250.0,2,112766,2,3,4,4000000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.3964022 43.67087739999999),202.77
43.6711377,-79.3956528,2124.0,1,112766,1,2,3,3170000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39565279999999 43.6711377),170.53
43.671155799999994,-79.3949358,1500.0,0,112766,0,2,2,1890000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.3949358 43.67115579999999),186.13
43.67139400000001,-79.391328,2124.0,2,112766,1,2,3,3850000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.391328 43.67139400000001),141.34
43.67139400000001,-79.391328,1700.0,1,112766,0,2,3,2750000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.391328 43.67139400000001),141.34
43.671550599999996,-79.3905054,650.0,1,112766,1,1,1,741000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.3905054 43.6715506),129.24
43.6717308,-79.3896912,1900.0,2,112766,0,2,3,3950000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.3896912 43.6717308),122.24
43.6717308,-79.3896912,2874.0,2,112766,1,2,3,6350000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.3896912 43.6717308),122.24
43.671864,-79.39381039999998,2624.0,2,112766,0,2,3,3950000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39381039999998 43.671864),195.72
43.671895899999996,-79.3949245,1900.0,2,112766,1,2,3,2590000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.3949245 43.6718959),116.94
43.671895899999996,-79.3949245,1500.0,2,112766,0,2,2,1475000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.3949245 43.6718959),116.94
43.6722946,-79.38955059999998,1500.0,1,112766,0,2,3,2320000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.38955059999998 43.6722946),109.3
43.6722946,-79.38955059999998,1300.0,1,112766,1,1,2,1775000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.38955059999998 43.6722946),109.3
43.6722946,-79.38955059999998,1300.0,1,112766,0,2,2,2265000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.38955059999998 43.6722946),109.3
43.6722946,-79.38955059999998,1900.0,1,112766,1,2,3,3250000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.38955059999998 43.6722946),109.3
43.672553799999996,-79.38957099999998,650.0,0,112766,0,1,1,575000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.38957099999998 43.6725538),108.31
43.67286,-79.3902415,1500.0,1,112766,0,2,2,1445000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.3902415 43.67286),72.35
43.673036700000004,-79.3965403,2374.0,1,112766,0,4,3,2388000,0,0,0,0,0,1,0,0,0,0,0,Annex,POINT (-79.3965403 43.6730367),70.55
43.6730941,-79.3936938,2750.0,1,112766,1,3,5,4900000,1,0,0,0,0,0,0,0,0,0,0,Annex,POINT (-79.39369379999999 43.6730941),185.34
43.67321339999999,-79.39732640000003,,0,112766,1,3,5,2700000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-79.39732640000003 43.67321339999999),104.64
43.67324779999999,-79.39035870000002,950.0,1,112766,0,1,1,750000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-79.39035870000002 43.67324779999999),92.52
43.6732629,-79.3970401,2250.0,0,112766,0,4,5,2380000,0,0,0,0,0,0,1,0,0,0,0,Annex,POINT (-79.3970401 43.6732629),88.97
