lat,long,sqft,parking,mean_district_income,bedrooms_bg,bedrooms_ag,bathrooms,final_price,type_Att/Row/Twnhouse,type_Co-Op Apt,type_Co-Ownership Apt,type_Comm Element Condo,type_Condo Apt,type_Condo Townhouse,type_Detached,type_Link,type_Plex,type_Semi-Detached,type_Store W/Apt/Offc
43.702076,-79.4407152,1100.0,0,34768,0,2,2,442500,0,0,0,0,1,0,0,0,0,0,0
43.784732700000006,-79.2881438,750.0,1,31825,0,2,1,317000,0,0,0,0,1,0,0,0,0,0,0
43.6953637,-79.55070309999998,1100.0,1,36674,0,2,1,339000,0,0,0,0,1,0,0,0,0,0,0
43.7492157,-79.43742370000002,750.0,1,51181,1,1,2,418000,0,0,0,0,1,0,0,0,0,0,0
43.7611976,-79.4089515,550.0,1,45326,0,1,1,490000,0,0,0,0,1,0,0,0,0,0,0
43.681617100000004,-79.47188259999999,550.0,1,33316,0,1,1,335000,0,0,0,0,1,0,0,0,0,0,0
43.76655350000001,-79.22950780000002,1300.0,3,30878,2,3,2,700000,0,0,0,0,0,0,1,0,0,0,0
43.722891,-79.4570921,950.0,2,38527,0,2,2,695000,0,0,0,0,1,0,0,0,0,0,0
43.6694691,-79.40092290000003,750.0,1,112766,0,1,1,759418,0,0,0,0,1,0,0,0,0,0,0
43.6826838,-79.51108570000002,750.0,1,101551,1,1,1,512000,0,0,0,0,1,0,0,0,0,0,0
43.626965999999996,-79.4784876,550.0,1,54438,0,1,1,469000,0,0,0,1,0,0,0,0,0,0,0
43.8026381,-79.3020497,,3,31826,2,4,3,830000,0,0,0,0,0,0,0,0,0,1,0
43.62451220000001,-79.48525649999998,1500.0,1,54438,1,3,3,1072000,0,0,0,0,1,0,0,0,0,0,0
43.70709779999999,-79.3950796,550.0,1,57039,0,1,1,583500,0,0,0,0,1,0,0,0,0,0,0
43.7926645,-79.2372189,850.0,1,29573,0,2,2,420000,0,0,0,0,1,0,0,0,0,0,0
43.64277999999999,-79.39275959999998,650.0,1,70600,1,1,1,590000,0,0,0,0,1,0,0,0,0,0,0
43.64926120000001,-79.37572589999998,250.0,0,53583,0,1,1,445000,0,0,0,0,1,0,0,0,0,0,0
43.7008844,-79.4119307,2750.0,2,204521,0,4,4,3280000,0,0,0,0,0,0,1,0,0,0,0
43.61522919999999,-79.48894859999999,650.0,1,54438,1,1,1,457000,0,0,0,0,1,0,0,0,0,0,0
43.6705872,-79.38060870000002,650.0,1,53583,1,1,1,599000,0,0,0,0,1,0,0,0,0,0,0
43.641850299999994,-79.3822455,550.0,0,70600,0,1,1,630000,0,0,0,0,1,0,0,0,0,0,0
43.7650559,-79.19578539999998,850.0,1,33323,0,2,1,456000,0,0,0,0,0,1,0,0,0,0,0
43.702422799999994,-79.41949100000002,950.0,1,85099,0,2,1,480000,0,0,1,0,0,0,0,0,0,0,0
43.663027,-79.34377239999998,,2,53803,1,2,2,1200000,0,0,0,0,0,0,0,0,0,1,0
43.6496963,-79.3982022,1100.0,1,37422,0,3,2,1022000,0,0,0,0,1,0,0,0,0,0,0
43.672178,-79.4969934,2250.0,3,34059,2,3,4,1228000,0,0,0,0,0,0,1,0,0,0,0
43.64178130000001,-79.4234261,550.0,1,45737,0,2,2,522500,0,0,0,0,1,0,0,0,0,0,0
43.7246745,-79.61534309999998,650.0,1,31771,1,1,1,389000,0,0,0,0,1,0,0,0,0,0,0
43.623782500000004,-79.488316,650.0,1,54438,0,1,1,476000,0,0,0,0,1,0,0,0,0,0,0
43.6879232,-79.4312649,,1,65274,0,4,2,1370000,0,0,0,0,0,0,1,0,0,0,0
43.77742019999999,-79.2807902,550.0,1,31825,0,1,1,386000,0,0,0,0,1,0,0,0,0,0,0
43.6992238,-79.45026990000002,950.0,1,34768,0,2,2,587000,0,0,0,0,1,0,0,0,0,0,0
43.6095324,-79.55709519999998,650.0,1,52787,1,1,1,461000,0,0,0,0,1,0,0,0,0,0,0
43.7495489,-79.58075040000001,1300.0,2,26548,0,2,2,390000,0,0,0,0,1,0,0,0,0,0,0
43.712275,-79.4166058,4250.0,4,169203,1,4,7,4200000,0,0,0,0,0,0,1,0,0,0,0
43.6405881,-79.42482740000001,650.0,1,35207,0,2,1,525000,0,0,0,0,1,0,0,0,0,0,0
43.76419320000001,-79.4127583,1300.0,1,72371,0,2,2,793500,0,0,0,0,1,0,0,0,0,0,0
43.80714589999999,-79.25689809999999,1750.0,3,30414,2,4,5,757000,0,0,0,0,0,0,1,0,0,0,0
43.707175,-79.25491600000002,,1,54360,0,2,2,600000,0,0,0,0,0,0,1,0,0,0,0
43.7599795,-79.3112797,,2,35047,1,2,2,665000,0,0,0,0,0,0,1,0,0,0,0
43.6406456,-79.380939,850.0,1,70600,2,1,2,765000,0,0,0,0,1,0,0,0,0,0,0
43.76271420000001,-79.3464237,550.0,1,42516,0,1,1,444000,0,0,0,0,1,0,0,0,0,0,0
43.6351391,-79.40194819999998,650.0,1,70623,0,1,1,595000,0,0,0,0,1,0,0,0,0,0,0
43.636292600000004,-79.47046279999998,950.0,1,71204,0,2,2,600000,0,0,0,1,0,0,0,0,0,0,0
43.63147100000001,-79.4726501,1900.0,1,54438,0,2,3,1488000,0,0,0,0,1,0,0,0,0,0,0
43.7500359,-79.5673777,1100.0,1,30731,0,3,2,330000,0,0,0,0,1,0,0,0,0,0,0
43.7182433,-79.3764196,1500.0,1,308010,1,2,2,1290000,0,0,0,0,1,0,0,0,0,0,0
43.6491826,-79.57893450000002,1750.0,6,47002,0,4,3,951800,0,0,0,0,0,0,1,0,0,0,0
43.72358699999999,-79.32487859999998,750.0,1,28654,1,1,1,375000,0,0,0,0,1,0,0,0,0,0,0
43.8101013,-79.2222046,750.0,1,29573,0,1,1,305000,0,0,0,0,1,0,0,0,0,0,0
43.636292600000004,-79.47046279999998,650.0,1,71204,1,1,1,499900,0,0,0,0,1,0,0,0,0,0,0
43.6227486,-79.481943,550.0,1,54438,0,1,1,484000,0,0,0,0,1,0,0,0,0,0,0
43.699532,-79.2711681,1300.0,1,26793,0,3,2,705000,0,0,0,0,0,0,1,0,0,0,0
43.7395216,-79.34488320000001,1100.0,1,67757,0,2,1,530000,0,0,0,0,1,0,0,0,0,0,0
43.636292600000004,-79.47046279999998,950.0,1,71204,0,2,2,652400,0,0,0,0,1,0,0,0,0,0,0
43.756119700000006,-79.3072328,1300.0,3,35047,1,3,2,835000,0,0,0,0,0,0,1,0,0,0,0
43.7246581,-79.61542779999998,750.0,1,31771,1,1,1,407000,0,0,0,0,1,0,0,0,0,0,0
43.787277,-79.1950145,1300.0,1,32291,1,2,2,321888,0,0,0,0,0,1,0,0,0,0,0
43.7767213,-79.309122,1300.0,1,34200,0,3,2,551000,0,0,0,0,0,1,0,0,0,0,0
43.638763899999994,-79.4162418,1300.0,1,70623,2,2,2,979000,0,0,0,0,1,0,0,0,0,0,0
43.68226689999999,-79.28549090000001,,1,54324,0,3,2,1120000,0,0,0,0,0,0,1,0,0,0,0
43.7609619,-79.3872946,1300.0,1,100516,0,2,2,536800,0,0,0,0,1,0,0,0,0,0,0
43.63339029999999,-79.39971070000001,1500.0,1,70623,0,3,3,988000,0,0,0,0,0,1,0,0,0,0,0
43.7323193,-79.25692959999998,,2,30974,1,3,3,595000,0,0,0,0,0,0,1,0,0,0,0
43.73993060000001,-79.5419802,1300.0,1,29528,0,4,2,610000,0,0,0,0,0,0,0,0,0,1,0
43.6676141,-79.38645890000002,550.0,0,56526,0,1,1,625000,0,0,0,0,1,0,0,0,0,0,0
43.68736699999999,-79.3917699,1300.0,1,207903,1,2,3,1215000,0,0,0,0,0,1,0,0,0,0,0
43.7590096,-79.58856850000002,1100.0,1,26548,0,2,2,382000,0,0,0,1,0,0,0,0,0,0,0
43.701176000000004,-79.36326340000002,,1,125564,0,3,2,1175000,0,0,0,0,0,0,0,0,0,1,0
43.7749276,-79.33551,850.0,1,36359,1,2,2,596000,0,0,0,0,1,0,0,0,0,0,0
43.698102,-79.2994276,750.0,1,43907,1,1,1,398500,0,0,0,0,1,0,0,0,0,0,0
43.7580713,-79.4031651,650.0,1,45326,1,1,1,507000,0,0,0,0,1,0,0,0,0,0,0
43.78601339999999,-79.2902398,1300.0,2,34200,1,3,2,510000,0,0,0,0,1,0,0,0,0,0,0
43.7733444,-79.2561489,550.0,1,33256,0,1,1,390000,0,0,0,0,1,0,0,0,0,0,0
43.746240500000006,-79.27469119999998,,3,31692,1,3,2,740000,0,0,0,0,0,0,1,0,0,0,0
43.702076,-79.4407152,1100.0,1,34768,0,2,2,500500,0,0,0,0,1,0,0,0,0,0,0
43.76798170000001,-79.38799829999998,850.0,1,52035,0,2,2,689000,0,0,0,0,1,0,0,0,0,0,0
43.6405881,-79.42482740000001,650.0,1,35207,0,2,1,525000,0,0,0,0,1,0,0,0,0,0,0
43.768895,-79.16943590000002,,3,33323,1,3,2,680800,0,0,0,0,0,0,1,0,0,0,0
43.7849492,-79.25742670000002,,4,31825,2,3,3,780000,0,0,0,0,0,0,1,0,0,0,0
43.7885638,-79.1360012,1300.0,3,39556,1,3,3,785000,0,0,0,0,0,0,1,0,0,0,0
43.6405881,-79.42482740000001,650.0,1,35207,0,2,1,500000,0,0,0,0,1,0,0,0,0,0,0
43.696421,-79.39532419999998,650.0,1,57039,0,1,2,538000,0,0,0,0,1,0,0,0,0,0,0
43.81323159999999,-79.32273719999998,1300.0,1,31786,1,2,2,529000,0,0,0,0,1,0,0,0,0,0,0
43.6845773,-79.4569422,,2,35112,0,2,2,675000,0,0,0,0,0,0,1,0,0,0,0
43.693378,-79.53261280000002,,4,44177,1,4,4,1750000,0,0,0,0,0,0,1,0,0,0,0
43.694005,-79.4343684,,2,65274,1,3,2,1050000,0,0,0,0,0,0,1,0,0,0,0
43.6246597,-79.48818680000002,650.0,1,54438,1,1,1,475000,0,0,0,1,0,0,0,0,0,0,0
43.6736168,-79.3714147,1700.0,1,207903,0,3,2,1475000,0,1,0,0,0,0,0,0,0,0,0
43.636566200000004,-79.42975220000002,,5,35207,0,6,9,2100000,0,0,0,0,0,0,0,0,1,0,0
43.668903500000006,-79.3213413,,0,46206,1,3,2,890000,0,0,0,0,0,0,0,0,0,1,0
43.7587115,-79.567487,,3,30731,1,4,3,718500,0,0,0,0,0,0,0,0,0,1,0
43.7177763,-79.49009579999998,1300.0,4,37108,1,2,2,925000,0,0,0,0,0,0,1,0,0,0,0
43.67539220000001,-79.3905714,1300.0,1,112766,0,2,2,1435000,1,0,0,0,0,0,0,0,0,0,0
43.66703270000001,-79.56133179999998,1300.0,4,47002,2,3,2,970000,0,0,0,0,0,0,1,0,0,0,0
43.6886946,-79.3897755,1100.0,1,207903,0,2,2,930000,0,0,0,0,1,0,0,0,0,0,0
43.6666471,-79.4482065,550.0,0,39740,1,1,2,450000,0,0,0,0,1,0,0,0,0,0,0
43.6503953,-79.3581104,550.0,0,70600,0,1,1,535000,0,0,0,1,0,0,0,0,0,0,0
43.7580713,-79.4031651,650.0,1,45326,1,1,1,494500,0,0,0,0,1,0,0,0,0,0,0
43.7388999,-79.40673520000001,1500.0,1,123077,0,2,2,965000,0,0,0,0,1,0,0,0,0,0,0
43.64178130000001,-79.4234261,650.0,0,45737,0,2,1,448888,0,0,0,0,1,0,0,0,0,0,0
43.680375299999994,-79.42425190000002,,1,54460,1,3,3,979000,1,0,0,0,0,0,0,0,0,0,0
43.7853805,-79.16716540000002,1500.0,1,54045,0,3,3,537000,0,0,0,0,0,1,0,0,0,0,0
43.7517445,-79.26638829999997,950.0,1,31692,0,2,2,433000,0,0,0,0,1,0,0,0,0,0,0
43.709523299999994,-79.4272022,2250.0,2,123077,1,3,4,1640000,0,0,0,0,0,0,0,0,0,1,0
43.69017059999999,-79.44436859999998,,2,39803,0,3,4,1195000,0,0,0,0,0,0,1,0,0,0,0
43.6741032,-79.38881070000002,550.0,0,112766,0,1,1,445000,0,0,0,0,1,0,0,0,0,0,0
43.645266,-79.38712120000002,1500.0,1,70600,0,2,2,1950000,0,0,0,0,1,0,0,0,0,0,0
43.720614399999995,-79.5705945,,5,34418,1,3,2,626000,0,0,0,0,0,0,1,0,0,0,0
43.80882370000001,-79.3306028,,2,31786,1,3,4,735000,1,0,0,0,0,0,0,0,0,0,0
43.64074420000001,-79.5596541,650.0,1,52787,1,1,1,430000,0,0,0,0,1,0,0,0,0,0,0
43.7525276,-79.29424200000003,,3,35047,1,3,2,740000,0,0,0,0,0,0,1,0,0,0,0
43.802888,-79.16940100000002,1700.0,2,39556,1,2,2,590000,0,0,0,0,1,0,0,0,0,0,0
43.600895799999996,-79.52592659999998,1100.0,1,44101,0,2,3,690000,0,0,0,0,0,1,0,0,0,0,0
43.6334375,-79.40000529999998,850.0,0,70623,1,2,2,615000,0,0,0,0,0,1,0,0,0,0,0
43.6227486,-79.481943,850.0,1,54438,1,2,2,690000,0,0,0,0,1,0,0,0,0,0,0
43.68027960000001,-79.442545,2250.0,1,39803,1,4,2,1040000,0,0,0,0,0,0,1,0,0,0,0
43.793671999999994,-79.31231319999998,1500.0,1,31826,0,4,2,568800,0,0,0,0,0,1,0,0,0,0,0
43.6475126,-79.3927022,650.0,0,70600,0,1,1,595000,0,0,0,0,1,0,0,0,0,0,0
43.62451220000001,-79.48525649999998,650.0,1,54438,1,1,1,500000,0,0,0,0,1,0,0,0,0,0,0
43.6891842,-79.3952066,650.0,1,114174,1,1,1,650000,0,0,0,0,1,0,0,0,0,0,0
43.6453398,-79.4021851,550.0,0,70600,0,1,1,530000,0,0,0,0,1,0,0,0,0,0,0
43.6015185,-79.51006240000002,750.0,1,44101,0,2,1,400000,0,0,0,0,1,0,0,0,0,0,0
43.699343,-79.3871417,950.0,2,57039,1,2,2,776500,0,0,0,0,1,0,0,0,0,0,0
43.660846,-79.37875559999998,550.0,0,53583,0,1,1,566000,0,0,0,0,1,0,0,0,0,0,0
43.7949254,-79.32227429999998,1300.0,1,31826,0,4,2,520000,0,0,0,0,0,1,0,0,0,0,0
43.70113320000001,-79.4107135,,3,204521,0,5,2,1910000,0,0,0,0,0,0,1,0,0,0,0
43.6796739,-79.2864559,,2,92580,0,3,3,1681000,0,0,0,0,0,0,1,0,0,0,0
43.6015185,-79.51006240000002,550.0,1,44101,0,1,1,362500,0,0,0,0,1,0,0,0,0,0,0
43.7557833,-79.3111036,,3,35047,0,3,2,750000,0,0,0,0,0,0,1,0,0,0,0
43.6938182,-79.4690042,,2,33829,1,2,2,735000,0,0,0,0,0,0,1,0,0,0,0
43.653194,-79.3686365,550.0,0,58915,1,1,1,471000,0,0,0,0,1,0,0,0,0,0,0
43.7674895,-79.41121919999998,650.0,1,45326,0,1,1,465000,0,0,0,0,1,0,0,0,0,0,0
43.7358325,-79.347512,850.0,1,67757,0,2,1,320000,0,0,0,0,1,0,0,0,0,0,0
43.6660964,-79.3873217,650.0,0,56526,1,1,1,532000,0,0,0,0,1,0,0,0,0,0,0
43.655327299999996,-79.46819119999998,1100.0,2,57465,0,3,2,1111000,0,0,0,0,1,0,0,0,0,0,0
43.6880852,-79.3167271,,0,55225,0,3,2,1120000,0,0,0,0,0,0,0,0,0,1,0
43.641850299999994,-79.3822455,550.0,0,70600,1,1,1,535000,0,0,0,0,1,0,0,0,0,0,0
43.732552500000004,-79.3042918,,3,35047,1,3,2,725000,0,0,0,0,0,0,1,0,0,0,0
43.800662100000004,-79.2024593,1900.0,1,29573,0,3,2,525000,0,0,0,0,0,1,0,0,0,0,0
43.6639646,-79.3830632,950.0,1,53583,1,1,1,610000,0,0,0,0,1,0,0,0,0,0,0
43.6409222,-79.39398299999998,850.0,1,70600,0,2,2,697000,0,0,0,0,1,0,0,0,0,0,0
43.7721814,-79.41237890000002,650.0,1,45326,0,1,1,459888,0,0,0,0,1,0,0,0,0,0,0
43.7307312,-79.4319228,850.0,1,123077,0,1,1,275000,0,0,0,0,1,0,0,0,0,0,0
43.75861679999999,-79.5875152,1100.0,1,26548,1,2,2,374000,0,0,0,0,1,0,0,0,0,0,0
43.7317441,-79.5772925,650.0,1,31771,1,1,1,360000,0,0,0,0,1,0,0,0,0,0,0
43.71103129999999,-79.39437590000001,750.0,1,57039,0,2,2,685000,0,0,0,0,1,0,0,0,0,0,0
43.7485254,-79.286163,650.0,1,35047,0,1,1,360000,0,0,0,0,1,0,0,0,0,0,0
43.7235629,-79.2525218,1300.0,2,30974,1,2,2,448000,0,0,0,0,1,0,0,0,0,0,0
43.7638244,-79.49759999999998,1100.0,1,29958,0,2,1,355000,0,0,0,0,1,0,0,0,0,0,0
43.6031385,-79.5467247,,3,47709,1,3,2,975000,0,0,0,0,0,0,1,0,0,0,0
43.64192420000001,-79.5022213,900.0,4,64140,1,2,2,1265000,0,0,0,0,0,0,1,0,0,0,0
43.6974297,-79.45724299999998,,1,34768,0,2,2,635000,0,0,0,0,0,0,1,0,0,0,0
43.73863069999999,-79.4392041,,4,51181,1,3,2,1160000,0,0,0,0,0,0,1,0,0,0,0
43.6865497,-79.4690774,,1,33316,0,3,4,1240000,0,0,0,0,0,0,1,0,0,0,0
43.62382119999999,-79.47872790000002,850.0,1,54438,0,2,2,728000,0,0,0,0,1,0,0,0,0,0,0
43.6824244,-79.2794318,850.0,1,54360,0,1,1,601000,0,0,0,0,1,0,0,0,0,0,0
43.700646,-79.275972,1500.0,2,36232,1,3,1,535000,0,0,0,0,0,1,0,0,0,0,0
43.6868196,-79.3919643,3374.0,2,207903,0,3,4,2500000,0,0,0,0,1,0,0,0,0,0,0
43.701490299999996,-79.3785307,1300.0,1,85340,0,3,2,1286000,0,0,0,0,0,0,0,0,0,1,0
43.72484499999999,-79.47909399999998,750.0,1,34168,0,2,1,472000,0,0,0,0,0,1,0,0,0,0,0
43.74615,-79.4329176,,2,72371,1,3,2,1215000,0,0,0,0,0,0,1,0,0,0,0
43.81732299999999,-79.2787441,,2,28085,0,3,2,666000,1,0,0,0,0,0,0,0,0,0,0
43.6782172,-79.40053409999999,2250.0,2,165047,0,4,4,2257000,0,0,0,0,0,0,0,0,0,1,0
43.673279799999996,-79.4557344,,1,33528,1,3,2,765000,0,0,0,0,0,0,0,0,0,1,0
43.661169799999996,-79.3533808,850.0,1,53803,0,2,2,715000,0,0,0,0,0,1,0,0,0,0,0
43.64926120000001,-79.37572589999998,550.0,0,53583,1,1,1,557000,0,0,0,0,1,0,0,0,0,0,0
43.6840031,-79.3527786,,1,44557,1,3,3,1460000,0,0,0,0,0,0,1,0,0,0,0
43.6810072,-79.52312950000002,,2,101551,0,3,2,1210000,0,0,0,0,0,0,1,0,0,0,0
43.6960167,-79.3956848,550.0,1,57039,0,1,1,545000,0,0,0,0,1,0,0,0,0,0,0
43.7176043,-79.2751775,,4,36232,2,3,2,651500,0,0,0,0,0,0,0,0,0,1,0
43.6837561,-79.31462479999998,,1,55199,0,3,2,1170700,0,0,0,0,0,0,0,0,0,1,0
43.768320700000004,-79.3713203,650.0,0,52035,1,1,1,440000,0,0,0,0,1,0,0,0,0,0,0
43.669963,-79.38615809999997,850.0,1,53583,0,2,2,1188000,0,0,0,0,1,0,0,0,0,0,0
43.62420849999999,-79.4894498,850.0,1,54438,1,1,1,522000,0,0,0,0,1,0,0,0,0,0,0
43.6744721,-79.46787259999998,1100.0,1,49709,1,2,2,692000,0,0,0,0,0,1,0,0,0,0,0
43.7748376,-79.2987844,,2,34200,1,3,2,808000,0,0,0,0,0,0,1,0,0,0,0
43.6501914,-79.3933863,950.0,1,37422,0,2,2,935000,0,0,0,0,1,0,0,0,0,0,0
43.6694286,-79.56440479999998,1300.0,2,47002,1,3,2,975000,0,0,0,0,0,0,1,0,0,0,0
43.6646079,-79.3781013,750.0,0,53583,0,1,1,532000,0,0,0,0,1,0,0,0,0,0,0
43.6342814,-79.4969934,,2,64140,1,3,2,1265000,0,0,0,0,0,0,1,0,0,0,0
43.6947511,-79.3075818,,2,47710,1,2,2,811000,0,0,0,0,0,0,1,0,0,0,0
43.6453398,-79.4021851,750.0,1,70600,1,1,2,685000,0,0,0,0,1,0,0,0,0,0,0
43.6461219,-79.5218293,1300.0,1,52787,1,2,2,969000,0,0,0,0,1,0,0,0,0,0,0
43.638175,-79.4153863,550.0,1,70623,0,1,1,555000,0,0,0,0,1,0,0,0,0,0,0
43.6487175,-79.48618359999998,750.0,1,71204,1,1,1,675000,0,0,0,0,1,0,0,0,0,0,0
43.6601367,-79.3858692,650.0,0,56526,0,1,1,596000,0,0,0,0,1,0,0,0,0,0,0
43.70483900000001,-79.43992940000003,1100.0,1,34768,0,2,1,450100,0,0,0,0,1,0,0,0,0,0,0
43.6375235,-79.40087700000002,550.0,0,70623,0,1,1,458000,0,0,0,0,1,0,0,0,0,0,0
43.63558450000001,-79.39892590000002,650.0,1,70623,1,1,1,595000,0,0,0,0,1,0,0,0,0,0,0
43.6949026,-79.32923840000002,,2,53315,0,2,2,990000,0,0,0,0,0,0,1,0,0,0,0
43.72765010000001,-79.52321850000001,,1,34168,0,3,3,594900,1,0,0,0,0,0,0,0,0,0,0
43.60927239999999,-79.557008,750.0,1,52787,0,2,1,484000,0,0,0,0,1,0,0,0,0,0,0
43.7824827,-79.13103170000002,,1,39556,0,3,3,715000,0,0,0,0,0,0,1,0,0,0,0
43.64577449999999,-79.39465200000002,750.0,1,70600,1,1,2,749000,0,0,0,0,1,0,0,0,0,0,0
43.6672364,-79.43063149999998,,2,39740,1,3,1,1059969,0,0,0,0,0,0,1,0,0,0,0
43.59807670000001,-79.51149740000002,,1,44101,1,3,2,852500,0,0,0,0,0,0,1,0,0,0,0
43.6277694,-79.4785251,750.0,1,54438,1,1,1,482000,0,0,0,0,1,0,0,0,0,0,0
43.7739128,-79.32935920000001,750.0,1,36359,0,2,2,580500,0,0,0,0,1,0,0,0,0,0,0
43.751760299999994,-79.38254520000002,1900.0,2,100516,0,3,3,1247500,0,0,0,0,0,1,0,0,0,0,0
43.64028460000001,-79.5598172,1300.0,1,52787,1,3,3,675000,0,0,0,0,0,1,0,0,0,0,0
43.7713861,-79.2607673,650.0,1,33256,0,1,1,354000,0,0,0,0,1,0,0,0,0,0,0
43.5997888,-79.54662359999998,,2,47709,0,2,1,995000,0,0,0,0,0,0,1,0,0,0,0
43.6095324,-79.55709519999998,550.0,1,52787,0,1,1,433000,0,0,0,0,1,0,0,0,0,0,0
43.7640955,-79.52020809999998,1300.0,1,25989,1,2,2,435000,0,0,0,0,0,1,0,0,0,0,0
43.6475242,-79.38733470000003,650.0,0,70600,1,1,1,849000,0,0,0,0,1,0,0,0,0,0,0
43.677991299999995,-79.4731293,900.0,2,49709,2,2,3,656000,0,0,0,0,0,0,1,0,0,0,0
43.6920549,-79.34060389999998,,1,53315,1,2,2,770000,0,0,0,0,0,0,0,0,0,1,0
43.77374879999999,-79.25255940000002,750.0,1,33256,1,1,1,423000,0,0,0,0,1,0,0,0,0,0,0
43.67345039999999,-79.32971289999998,1300.0,1,53803,0,3,2,1300000,0,0,0,0,0,0,0,0,0,1,0
43.6414398,-79.41012190000002,650.0,1,70623,0,1,1,595000,0,0,0,0,1,0,0,0,0,0,0
43.68303570000001,-79.32056469999998,,0,55199,0,2,1,819000,0,0,0,0,0,0,0,0,0,1,0
43.6656823,-79.4475781,550.0,0,39740,0,1,1,428000,0,0,0,0,1,0,0,0,0,0,0
43.7697205,-79.36692070000002,650.0,1,52035,1,1,1,485000,0,0,0,0,1,0,0,0,0,0,0
43.666864600000004,-79.46448149999998,1100.0,1,49709,0,2,2,650000,0,0,0,0,1,0,0,0,0,0,0
43.71158670000001,-79.39539119999998,750.0,1,57039,0,2,2,781000,0,0,0,0,1,0,0,0,0,0,0
43.6876014,-79.3351496,,1,51846,0,3,2,810000,0,0,0,0,0,0,0,0,0,1,0
43.7739223,-79.345726,650.0,1,36359,1,1,1,504000,0,0,0,0,1,0,0,0,0,0,0
43.63951160000001,-79.41518420000001,750.0,1,70623,0,2,2,625000,0,0,0,0,1,0,0,0,0,0,0
43.671175700000006,-79.32397879999998,,0,46206,0,3,2,1205000,0,0,0,0,0,0,1,0,0,0,0
43.669300899999996,-79.3841709,550.0,0,53583,0,1,1,580000,0,0,0,0,1,0,0,0,0,0,0
43.7143547,-79.24786809999998,,3,44718,0,3,1,770000,0,0,0,0,0,0,1,0,0,0,0
43.7619026,-79.2292329,,2,30878,2,3,2,740000,0,0,0,0,0,0,1,0,0,0,0
43.656983399999994,-79.35537240000002,250.0,0,58915,0,1,1,465000,0,0,0,0,1,0,0,0,0,0,0
43.62341470000001,-79.51665620000001,850.0,1,52787,0,2,2,537000,0,0,0,0,1,0,0,0,0,0,0
43.6666322,-79.4804398,,0,49709,0,3,2,865000,0,0,0,0,0,0,0,0,0,1,0
43.780897100000004,-79.2498304,750.0,1,30878,1,1,1,385000,0,0,0,0,1,0,0,0,0,0,0
43.6670237,-79.44741069999998,650.0,1,39740,1,1,1,446000,0,0,0,0,1,0,0,0,0,0,0
43.8109653,-79.221766,750.0,1,29573,0,1,1,310000,0,0,0,0,1,0,0,0,0,0,0
43.819109600000004,-79.2694413,,2,28085,2,3,4,720000,0,0,0,0,0,0,1,0,0,0,0
43.6671865,-79.3888461,2624.0,2,56526,1,2,3,2850000,0,0,0,0,0,1,0,0,0,0,0
43.69118510000001,-79.3208317,1750.0,1,51846,1,3,4,1376000,0,0,0,0,0,0,1,0,0,0,0
43.673133,-79.35206059999999,,1,73253,1,3,2,1355068,0,0,0,0,0,0,0,0,0,1,0
43.638175,-79.4153863,650.0,1,70623,1,1,1,588000,0,0,0,0,1,0,0,0,0,0,0
43.664663299999994,-79.43252439999998,1300.0,0,39740,1,3,2,1325000,0,0,0,0,0,0,0,0,0,1,0
43.689072100000004,-79.4145372,2374.0,2,204521,0,3,3,1550000,0,0,0,0,0,1,0,0,0,0,0
43.641365500000006,-79.39144569999998,1100.0,1,70600,1,2,2,757000,0,0,0,0,1,0,0,0,0,0,0
43.64084550000001,-79.4143193,650.0,1,70623,0,1,1,580000,0,0,0,0,1,0,0,0,0,0,0
43.78003620000001,-79.34442150000002,550.0,1,37379,1,1,1,440000,0,0,0,0,1,0,0,0,0,0,0
43.730047,-79.42920889999998,,4,123077,1,4,7,3800000,0,0,0,0,0,0,1,0,0,0,0
43.68475830000001,-79.30092459999999,850.0,1,54324,0,1,2,572000,0,0,0,0,1,0,0,0,0,0,0
43.6868234,-79.4135359,1700.0,2,204521,0,2,2,1725000,0,0,0,0,1,0,0,0,0,0,0
43.666864600000004,-79.46448149999998,850.0,1,49709,0,2,2,670000,0,0,0,0,1,0,0,0,0,0,0
43.6415328,-79.4240715,650.0,1,45737,0,2,1,536000,0,0,0,0,1,0,0,0,0,0,0
43.62341470000001,-79.51665620000001,650.0,1,52787,1,1,1,400000,0,0,0,0,1,0,0,0,0,0,0
43.75356890000001,-79.19490429999998,,4,53203,1,3,2,905000,0,0,0,0,0,0,1,0,0,0,0
43.7445621,-79.26438569999998,,1,33256,1,3,2,809500,0,0,0,0,0,0,1,0,0,0,0
43.6517875,-79.4777613,2250.0,1,71888,1,3,4,1928880,0,0,0,0,0,0,1,0,0,0,0
43.62986919999999,-79.4768043,750.0,1,54438,1,1,1,478000,0,0,0,0,1,0,0,0,0,0,0
43.6503005,-79.52632779999998,1100.0,1,52787,0,2,2,675000,0,0,0,0,1,0,0,0,0,0,0
43.6403804,-79.3973372,850.0,1,70600,0,2,2,685000,0,0,0,0,1,0,0,0,0,0,0
43.653194,-79.3686365,1300.0,1,58915,1,2,2,970000,0,0,0,0,1,0,0,0,0,0,0
43.752060799999995,-79.18723489999998,,2,53203,0,4,3,872500,0,0,0,0,0,0,1,0,0,0,0
43.643914,-79.5291683,850.0,2,52787,0,2,2,519000,0,0,0,0,1,0,0,0,0,0,0
