lat,long,sqft,parking,mean_district_income,bedrooms_bg,bedrooms_ag,bathrooms,final_price,type_Att/Row/Twnhouse,type_Co-Op Apt,type_Co-Ownership Apt,type_Comm Element Condo,type_Condo Apt,type_Condo Townhouse,type_Detached,type_Link,type_Plex,type_Semi-Detached,type_Store W/Apt/Offc,neighbourhood,geometry,within_500_m,within_1_km,within_500_1km
43.673541,-79.3883304,1700.0,1,112766,0,2,2,1475000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400733.273988344 14394688.37355408),291,1165,874
43.6741032,-79.38881070000002,550.0,0,112766,0,1,1,445000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400678.933440038 14394635.52003209),261,1094,833
43.6741032,-79.38881070000002,750.0,0,112766,1,1,1,590000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400678.933440038 14394635.52003209),261,1094,833
43.674566299999995,-79.3887457,750.0,1,112766,0,1,1,640000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400671.348395955 14394582.71952111),225,1047,822
43.674566299999995,-79.3887457,650.0,1,112766,1,1,1,590000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400671.348395955 14394582.71952111),225,1047,822
43.674566299999995,-79.3887457,750.0,0,112766,1,1,1,550000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400671.348395955 14394582.71952111),225,1047,822
43.674566299999995,-79.3887457,650.0,1,112766,0,1,1,540000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400671.348395955 14394582.71952111),225,1047,822
43.674566299999995,-79.3887457,550.0,1,112766,0,0,1,518000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400671.348395955 14394582.71952111),225,1047,822
43.6751028,-79.38888809999997,1100.0,1,112766,0,2,2,1055000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400644.991132437 14394525.92838937),195,1001,806
43.6751028,-79.38888809999997,1100.0,1,112766,0,2,2,1049000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400644.991132437 14394525.92838937),195,1001,806
43.6751028,-79.38888809999997,1100.0,0,112766,0,2,2,970000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400644.991132437 14394525.92838937),195,1001,806
43.6751028,-79.38888809999997,850.0,1,112766,1,1,1,750000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400644.991132437 14394525.92838937),195,1001,806
43.67525620000001,-79.3909731,,1,112766,0,3,3,1550000,1,0,0,0,0,0,0,0,0,0,0,Annex,POINT (-1400472.470358802 14394550.79873519),189,946,757
43.6752958,-79.39726259999998,850.0,1,112766,0,2,2,1080000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1399963.777554639 14394672.84218702),142,866,724
43.6752958,-79.39726259999998,750.0,1,112766,0,2,2,920000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1399963.777554639 14394672.84218702),142,866,724
43.6752958,-79.39726259999998,650.0,1,112766,1,1,1,740000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1399963.777554639 14394672.84218702),142,866,724
43.67539220000001,-79.3905714,1300.0,1,112766,0,2,2,1435000,1,0,0,0,0,0,0,0,0,0,0,Annex,POINT (-1400501.121871877 14394527.59913734),149,932,783
43.6755044,-79.39814190000001,750.0,1,112766,1,1,2,1200000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1399887.036632211 14394667.32176339),126,843,717
43.6769855,-79.39093439999998,1750.0,1,112766,0,3,3,2215000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1400427.684684155 14394357.73565055),67,782,715
43.6772877,-79.3956901,,2,112766,0,3,1,2800000,0,0,0,0,0,0,1,0,0,0,0,Annex,POINT (-1400035.51667277 14394419.74804303),82,778,696
43.6777118,-79.3936145,3250.0,2,112766,1,4,5,4800000,0,0,0,0,0,0,1,0,0,0,0,Annex,POINT (-1400191.274344012 14394330.86403764),65,738,673
43.67777870000001,-79.39304090000002,2750.0,3,112766,1,5,4,2607000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1400235.71153078 14394311.89291976),63,730,667
43.67781179999999,-79.39756489999998,,1,112766,0,3,3,1875000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1399869.701186894 14394399.15881091),82,677,595
43.6778407,-79.3930003,,2,112766,0,4,4,2960000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1400237.270494154 14394304.18272955),61,728,667
43.6778835,-79.39088309999998,,2,112766,1,3,4,3750000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1400406.945707474 14394256.85365344),49,690,641
43.67789140000001,-79.39665099999998,,1,112766,0,3,2,1940000,1,0,0,0,0,0,0,0,0,0,0,Annex,POINT (-1399941.249631951 14394371.93753064),78,686,608
43.677944399999994,-79.3964404,,0,112766,1,4,3,2025000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1399956.777409229 14394361.81093307),81,685,604
43.6781429,-79.39561049999998,,2,112766,2,2,3,3426000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1400018.253327344 14394323.05643964),77,677,600
43.6784743,-79.392749,,2,112766,1,3,4,2622000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1400239.998496492 14394228.67896053),53,615,562
43.67847570000001,-79.39462579999999,2250.0,0,112766,1,3,2,2250000,1,0,0,0,0,0,0,0,0,0,0,Annex,POINT (-1400088.501115723 14394266.25607476),67,616,549
43.67918220000001,-79.391453,4374.0,2,112766,1,4,5,3800000,0,0,0,0,0,1,0,0,0,0,0,Annex,POINT (-1400324.974110031 14394123.90817644),39,508,469
43.679417799999996,-79.39214229999997,,2,112766,0,4,3,2920000,0,0,0,0,0,0,1,0,0,0,0,Annex,POINT (-1400262.821008202 14394111.57112144),44,464,420
43.6805741,-79.39127780000003,1100.0,1,112766,0,2,2,1055000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400300.549445707 14393965.61788448),30,237,207
43.66829269999999,-79.4146878,,1,112766,0,4,3,1295000,1,0,0,0,0,0,0,0,0,0,0,Annex,POINT (-1398751.221178023 14395801.63791794),205,786,581
43.6683205,-79.4120825,,2,112766,1,4,4,2001800,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1398960.741345787 14395746.22364534),229,841,612
43.66861220000001,-79.42025559999998,,0,112766,1,3,2,907000,1,0,0,0,0,0,0,0,0,0,0,Annex,POINT (-1398292.974322881 14395877.9062702),163,606,443
43.668956,-79.4167502,,1,112766,0,4,3,1816000,0,0,0,0,0,0,1,0,0,0,0,Annex,POINT (-1398566.404409731 14395769.2973466),194,699,505
43.6694881,-79.4203729,,2,112766,1,5,4,1800000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1398259.282030501 14395782.86618627),156,562,406
43.66950470000001,-79.4204611,,2,112766,1,6,4,1425000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1398251.703936171 14395782.79103174),158,559,401
43.66999999999999,-79.4138712,,0,112766,0,4,3,1810018,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1398769.898994253 14395595.39703137),198,724,526
43.6701473,-79.4186045,1750.0,2,112766,1,3,3,1220000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1398383.78387793 14395674.063644),166,562,396
43.6701837,-79.4161673,,0,112766,0,4,3,1685000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1398579.491161811 14395621.0798673),187,661,474
43.670905499999996,-79.417183,1750.0,0,112766,1,3,3,1460000,0,0,0,0,0,0,0,0,1,0,0,Annex,POINT (-1398477.54436157 14395561.21512032),168,573,405
43.6709059,-79.41902009999998,1750.0,2,112766,1,3,3,1850000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1398329.257160246 14395598.05615207),149,518,369
43.6709436,-79.4146033,,2,112766,1,3,3,2250000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1398684.703162265 14395505.17686706),172,661,489
43.6712511,-79.41116040000001,1750.0,0,112766,0,4,3,1777000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1398954.077462416 14395401.83814886),188,735,547
43.67126529999999,-79.417159,1750.0,1,112766,0,3,2,1519000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1398469.528550759 14395520.72573261),156,550,394
43.6712785,-79.41466009999998,1750.0,2,112766,0,3,2,1412000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1398670.853343239 14395469.07876463),159,646,487
43.6735098,-79.4120034,1300.0,1,112766,0,2,3,1470000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1398823.537869314 14395167.61760061),144,616,472
43.6735098,-79.4120034,1500.0,1,112766,0,3,3,1695000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1398823.537869314 14395167.61760061),144,616,472
43.667614799999996,-79.4084191,,0,112766,0,5,3,1580000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1399275.965687193 14395751.107613),278,900,622
43.6676818,-79.40092709999998,650.0,0,112766,1,1,1,588000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1399878.842176955 14395593.121655),194,1002,808
43.6683345,-79.40122,750.0,0,112766,0,1,1,710000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1399837.130197918 14395526.43156103),215,1002,787
43.6683345,-79.40122,750.0,1,112766,0,1,1,603000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1399837.130197918 14395526.43156103),215,1002,787
43.6683345,-79.40122,850.0,1,112766,1,1,1,718000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1399837.130197918 14395526.43156103),215,1002,787
43.66886210000001,-79.4082481,3124.0,3,112766,0,3,3,3850000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1399255.249879241 14395608.97986111),281,837,556
43.668964100000004,-79.3981422,1900.0,1,112766,0,2,3,1725000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400068.123767994 14395394.5650443),443,1142,699
43.6692089,-79.408273,1500.0,1,112766,0,2,2,1400000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1399243.642443194 14395570.91797929),272,815,543
43.6694691,-79.40092290000003,1100.0,1,112766,0,2,2,990000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1399829.698468275 14395394.30006676),206,1012,806
43.6694691,-79.40092290000003,750.0,1,112766,0,1,1,759418,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1399829.698468275 14395394.30006676),206,1012,806
43.6694691,-79.40092290000003,750.0,1,112766,0,1,1,719900,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1399829.698468275 14395394.30006676),206,1012,806
43.669819399999994,-79.4035016,4250.0,7,112766,2,9,14,3380000,0,0,0,0,0,0,1,0,0,0,0,Annex,POINT (-1399611.863823229 14395407.1693146),264,1019,755
43.670387,-79.4067998,,5,112766,0,7,6,2500000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1399329.944388476 14395410.32428779),284,782,498
43.6706503,-79.4068467,,0,112766,0,6,5,2400000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1399318.871432909 14395381.98922786),273,773,500
43.6708728,-79.4057698,850.0,2,112766,0,2,1,600000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1399399.631921227 14395335.61257049),275,885,610
43.67186840000001,-79.40137270000002,1100.0,1,112766,1,2,1,810000,0,0,0,0,0,1,0,0,0,0,0,Annex,POINT (-1399726.966229563 14395136.55271018),233,945,712
43.6728065,-79.4103568,1750.0,0,112766,1,5,2,1610000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1398975.894592516 14395212.74665804),167,673,506
43.6736908,-79.40514,,6,112766,5,9,14,4921000,0,0,0,0,0,0,1,0,0,0,0,Annex,POINT (-1399372.459208834 14395009.61587437),218,735,517
43.6742366,-79.4020783,,5,112766,1,4,5,3000000,0,0,0,0,0,0,1,0,0,0,0,Annex,POINT (-1399604.450890019 14394887.40497529),197,858,661
43.6742994,-79.4001497,2124.0,1,112766,0,3,3,1960000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1399758.363339685 14394841.66349982),170,871,701
43.6749345,-79.40098119999998,1100.0,1,112766,0,2,2,950000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1399673.670736775 14394787.75591277),168,825,657
43.675082399999994,-79.4011776,1500.0,1,112766,0,2,3,990000,0,0,0,0,0,1,0,0,0,0,0,Annex,POINT (-1399653.725013614 14394775.25752068),169,815,646
43.6753479,-79.398698,1900.0,1,112766,1,3,3,1180000,0,0,0,0,0,1,0,0,0,0,0,Annex,POINT (-1399846.49042467 14394695.900833),132,840,708
43.6754408,-79.40034469999998,,2,112766,1,4,5,2530000,1,0,0,0,0,0,0,0,0,0,0,Annex,POINT (-1399711.020768348 14394718.6671995),139,802,663
43.676798,-79.39883019999998,,2,112766,1,5,4,1701000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1399795.664607605 14394537.3178268),101,761,660
43.6769409,-79.39981000000002,2250.0,2,112766,0,4,5,1410000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1399712.634717274 14394541.12114095),100,700,600
43.669789400000006,-79.39111969999998,1900.0,2,112766,1,2,3,2750000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400612.082171756 14395161.61711553),652,1339,687
43.670267700000004,-79.39434399999998,250.0,0,112766,0,1,1,538000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400338.59021068 14395173.26088871),454,1193,739
43.670267700000004,-79.39434399999998,750.0,0,112766,0,2,2,805000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400338.59021068 14395173.26088871),454,1193,739
43.670267700000004,-79.39434399999998,250.0,0,112766,0,0,1,528000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400338.59021068 14395173.26088871),454,1193,739
43.670267700000004,-79.39434399999998,250.0,0,112766,0,1,1,531000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400338.59021068 14395173.26088871),454,1193,739
43.670267700000004,-79.39434399999998,250.0,0,112766,0,1,1,535000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400338.59021068 14395173.26088871),454,1193,739
43.670267700000004,-79.39434399999998,550.0,0,112766,1,1,1,660000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400338.59021068 14395173.26088871),454,1193,739
43.670267700000004,-79.39434399999998,550.0,0,112766,1,1,1,623000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400338.59021068 14395173.26088871),454,1193,739
43.670267700000004,-79.39434399999998,250.0,0,112766,0,0,1,465000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400338.59021068 14395173.26088871),454,1193,739
43.670267700000004,-79.39434399999998,1100.0,1,112766,0,2,2,1450000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400338.59021068 14395173.26088871),454,1193,739
43.670267700000004,-79.39434399999998,750.0,0,112766,0,2,2,820000,0,0,0,1,0,0,0,0,0,0,0,Annex,POINT (-1400338.59021068 14395173.26088871),454,1193,739
43.670267700000004,-79.39434399999998,750.0,0,112766,0,2,2,825000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400338.59021068 14395173.26088871),454,1193,739
43.670267700000004,-79.39434399999998,250.0,0,112766,0,1,1,524000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400338.59021068 14395173.26088871),454,1193,739
43.670267700000004,-79.39434399999998,250.0,0,112766,0,1,1,520000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400338.59021068 14395173.26088871),454,1193,739
43.670267700000004,-79.39434399999998,650.0,1,112766,1,1,1,713000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400338.59021068 14395173.26088871),454,1193,739
43.670267700000004,-79.39434399999998,250.0,0,112766,0,1,1,483000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400338.59021068 14395173.26088871),454,1193,739
43.670267700000004,-79.39434399999998,250.0,0,112766,0,1,1,512000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400338.59021068 14395173.26088871),454,1193,739
43.670267700000004,-79.39434399999998,550.0,0,112766,1,1,1,685000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400338.59021068 14395173.26088871),454,1193,739
43.670267700000004,-79.39434399999998,250.0,0,112766,0,0,1,498000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400338.59021068 14395173.26088871),454,1193,739
43.6704242,-79.397104,,1,112766,1,3,6,6100000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1400111.488820508 14395211.34251281),443,1121,678
43.6706061,-79.39038939999998,850.0,1,112766,1,1,2,882000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400648.402735553 14395056.12029549),678,1307,629
43.6706061,-79.39038939999998,1300.0,1,112766,0,3,3,1320000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400648.402735553 14395056.12029549),678,1307,629
43.670877399999995,-79.3964022,3250.0,2,112766,2,3,4,4000000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1400155.582256711 14395146.84230451),430,1131,701
43.6711377,-79.3956528,2124.0,1,112766,1,2,3,3170000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400208.858839169 14395102.83393271),423,1141,718
43.671155799999994,-79.3949358,1500.0,0,112766,0,2,2,1890000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400266.227730033 14395086.40736805),450,1143,693
43.67139400000001,-79.391328,2124.0,2,112766,1,2,3,3850000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400550.8202486 14394987.38436691),607,1246,639
43.67139400000001,-79.391328,1700.0,1,112766,0,2,3,2750000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400550.8202486 14394987.38436691),607,1246,639
43.671550599999996,-79.3905054,650.0,1,112766,1,1,1,741000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400612.874973676 14394953.43067979),649,1254,605
43.6717308,-79.3896912,1900.0,2,112766,0,2,3,3950000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400673.597505769 14394917.021014),658,1268,610
43.6717308,-79.3896912,2874.0,2,112766,1,2,3,6350000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400673.597505769 14394917.021014),658,1268,610
43.671864,-79.39381039999998,2624.0,2,112766,0,2,3,3950000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400337.444882528 14394985.03499131),495,1128,633
43.671895899999996,-79.3949245,1900.0,2,112766,1,2,3,2590000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400246.641854029 14395003.88597745),455,1114,659
43.671895899999996,-79.3949245,1500.0,2,112766,0,2,2,1475000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400246.641854029 14395003.88597745),455,1114,659
43.6722946,-79.38955059999998,1500.0,1,112766,0,2,3,2320000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400669.325625531 14394851.50289643),623,1229,606
43.6722946,-79.38955059999998,1300.0,1,112766,1,1,2,1775000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400669.325625531 14394851.50289643),623,1229,606
43.6722946,-79.38955059999998,1300.0,1,112766,0,2,2,2265000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400669.325625531 14394851.50289643),623,1229,606
43.6722946,-79.38955059999998,1900.0,1,112766,1,2,3,3250000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400669.325625531 14394851.50289643),623,1229,606
43.672553799999996,-79.38957099999998,650.0,0,112766,0,1,1,575000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400660.498101217 14394823.09186911),572,1217,645
43.67286,-79.3902415,1500.0,1,112766,0,2,2,1445000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400597.899570512 14394802.52767324),564,1163,599
43.673036700000004,-79.3965403,2374.0,1,112766,0,4,3,2388000,0,0,0,0,0,1,0,0,0,0,0,Annex,POINT (-1400084.636508598 14394909.51867725),440,1006,566
43.6730941,-79.3936938,2750.0,1,112766,1,3,5,4900000,1,0,0,0,0,0,0,0,0,0,0,Annex,POINT (-1400312.783874239 14394845.91206067),494,1069,575
43.67321339999999,-79.39732640000003,,0,112766,1,3,5,2700000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1400016.298007407 14394905.67252672),406,982,576
43.67324779999999,-79.39035870000002,950.0,1,112766,0,1,1,750000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400577.696974217 14394761.76375766),502,1128,626
43.6732629,-79.3970401,2250.0,0,112766,0,4,5,2380000,0,0,0,0,0,0,1,0,0,0,0,Annex,POINT (-1400038.033992438 14394894.41353782),405,984,579
43.67327179999999,-79.3898897,850.0,1,112766,0,2,2,830000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400614.88427223 14394749.6640933),457,1143,686
43.67327179999999,-79.3898897,850.0,2,112766,0,2,2,925000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400614.88427223 14394749.6640933),457,1143,686
43.67327179999999,-79.3898897,850.0,1,112766,0,2,2,975000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400614.88427223 14394749.6640933),457,1143,686
43.67327179999999,-79.3898897,950.0,1,112766,1,2,2,1075000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400614.88427223 14394749.6640933),457,1143,686
43.67327179999999,-79.3898897,650.0,0,112766,1,1,1,697500,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400614.88427223 14394749.6640933),457,1143,686
43.67327179999999,-79.3898897,850.0,1,112766,0,2,2,890000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400614.88427223 14394749.6640933),457,1143,686
43.67327179999999,-79.3898897,750.0,0,112766,0,1,1,715000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400614.88427223 14394749.6640933),457,1143,686
43.67327179999999,-79.3898897,650.0,0,112766,0,1,1,636500,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400614.88427223 14394749.6640933),457,1143,686
43.67327179999999,-79.3898897,550.0,0,112766,0,1,1,615000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400614.88427223 14394749.6640933),457,1143,686
43.67327179999999,-79.3898897,650.0,0,112766,1,1,1,665000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400614.88427223 14394749.6640933),457,1143,686
43.67327179999999,-79.3898897,250.0,0,112766,0,0,1,445000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400614.88427223 14394749.6640933),457,1143,686
43.6733205,-79.38947950000002,1700.0,2,112766,1,2,2,1219901,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400646.641570979 14394736.00016389),400,1153,753
43.6733205,-79.38947950000002,1900.0,1,112766,1,2,2,1400000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400646.641570979 14394736.00016389),400,1153,753
43.673468299999996,-79.39192,2750.0,1,112766,0,3,5,2435000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1400445.578862054 14394768.63986187),507,1071,564
43.6736406,-79.39532120000001,3250.0,2,112766,0,3,5,3125000,1,0,0,0,0,0,0,0,0,0,0,Annex,POINT (-1400166.302639649 14394817.86234836),393,1021,628
43.6737775,-79.3939903,,1,112766,0,4,4,3750000,0,0,0,0,0,0,0,0,0,1,0,Annex,POINT (-1400269.924677386 14394775.8838492),433,1018,585
43.6738894,-79.39073359999998,1300.0,1,112766,0,2,3,1375000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400529.664914037 14394697.96101764),412,1065,653
43.6738894,-79.39073359999998,850.0,1,112766,0,1,1,740000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400529.664914037 14394697.96101764),412,1065,653
43.6738894,-79.39073359999998,2374.0,2,112766,1,2,3,2600000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400529.664914037 14394697.96101764),412,1065,653
43.6742409,-79.3935489,,1,112766,1,2,4,2499900,1,0,0,0,0,0,0,0,0,0,0,Annex,POINT (-1400292.713114753 14394715.48283342),364,981,617
43.6747205,-79.3958601,1300.0,1,112766,1,2,2,930000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400092.900387877 14394708.61863658),277,920,643
43.6748471,-79.38983929999998,650.0,1,112766,0,1,1,645000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400575.3083125 14394573.48861217),215,1009,794
43.67489129999999,-79.3945684,750.0,1,112766,0,1,1,845000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400192.417659995 14394663.65961411),297,936,639
43.6749843,-79.3937894,950.0,1,112766,1,1,2,1165000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400252.711490227 14394637.65741529),286,937,651
43.6749843,-79.3937894,650.0,1,112766,1,1,1,850000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400252.711490227 14394637.65741529),286,937,651
43.6749843,-79.3937894,750.0,1,112766,0,2,1,930000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400252.711490227 14394637.65741529),286,937,651
43.672194399999995,-79.38786499999998,750.0,1,112766,1,1,1,785000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400808.146258231 14394828.74639748),406,1304,898
43.672194399999995,-79.38786499999998,650.0,1,112766,1,1,1,745000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400808.146258231 14394828.74639748),406,1304,898
43.672194399999995,-79.38786499999998,750.0,1,112766,1,1,1,835000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400808.146258231 14394828.74639748),406,1304,898
43.672194399999995,-79.38786499999998,250.0,0,112766,0,1,1,590000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400808.146258231 14394828.74639748),406,1304,898
43.672194399999995,-79.38786499999998,750.0,1,112766,0,2,2,965000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400808.146258231 14394828.74639748),406,1304,898
43.672194399999995,-79.38786499999998,850.0,1,112766,0,2,2,945000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400808.146258231 14394828.74639748),406,1304,898
43.6723158,-79.38881549999998,1500.0,2,112766,0,2,2,2000000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400728.06801303 14394834.36284643),497,1256,759
43.6723158,-79.38881549999998,750.0,1,112766,1,1,2,804025,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400728.06801303 14394834.36284643),497,1256,759
43.6725941,-79.38863640000002,550.0,0,112766,1,1,1,601000,0,0,0,0,1,0,0,0,0,0,0,Annex,POINT (-1400734.81252464 14394799.81603695),445,1240,795
43.6857352,-79.4574888,,1,35112,1,2,2,587600,0,0,0,0,0,0,1,0,0,0,0,Caledonia-Fairbank,POINT (-1394815.0068977 14394720.67744666),29,149,120
43.6858289,-79.45383919999998,,1,35112,0,2,1,534463,0,0,0,0,0,0,0,0,0,1,0,Caledonia-Fairbank,POINT (-1395106.905373728 14394637.13273866),23,159,136
43.686665399999995,-79.45789549999998,,2,35112,0,3,2,750000,0,0,0,0,0,0,1,0,0,0,0,Caledonia-Fairbank,POINT (-1394756.50979061 14394625.39581774),21,136,115
43.6868169,-79.45987389999998,,2,35112,0,4,5,775000,0,0,0,0,0,0,1,0,0,0,0,Caledonia-Fairbank,POINT (-1394592.693507547 14394648.18412751),28,117,89
